review_id,img_cnn_manip
R02160,0.5397964715957642
R02161,0.05389401689171791
R02162,0.3455268442630768
R02163,0.8651800155639648
R02164,0.798444390296936
R02165,0.22443608939647675
R02166,0.1192793995141983
R02167,0.7791166305541992
R02168,0.5336858630180359
R02169,0.4899555444717407
R02170,0.12205418944358826
R02171,0.3183135986328125
R02172,0.4607163369655609
R02173,0.2078741490840912
R02174,0.45237162709236145
R02175,0.2890525162220001
R02176,0.17356091737747192
R02177,0.1787804663181305
R02178,0.5536166429519653
R02179,0.183999702334404
R02180,0.39160919189453125
R02181,0.12539513409137726
R02182,0.17442837357521057
R02183,0.3472396433353424
R02184,0.1729583889245987
R02185,0.36700356006622314
R02186,0.11200089007616043
R02187,0.5866719484329224
R02188,0.4195252060890198
R02189,0.07826520502567291
R02190,0.7682068347930908
R02191,0.3223366141319275
R02192,0.6993385553359985
R02193,0.26146799325942993
R02194,0.29064202308654785
R02195,0.10115252435207367
R02196,0.29319021105766296
R02197,0.36846551299095154
R02198,0.2119075059890747
R02199,0.33138522505760193
R02200,0.530321478843689
R02201,0.3065577745437622
R02202,0.20187343657016754
R02203,0.21551397442817688
R02204,0.6329668164253235
R02205,0.8498002886772156
R02206,0.3531375527381897
R02207,0.3393968343734741
R02208,0.25258970260620117
R02209,0.6354966759681702
R02210,0.3712635934352875
R02211,0.9695436358451843
R02212,0.3280787765979767
R02213,0.6105218529701233
R02214,0.956592857837677
R02215,0.5753635764122009
R02216,0.3351801335811615
R02217,0.6871709227561951
R02218,0.3728537857532501
R02219,0.6999088525772095
R02220,0.4439743757247925
R02221,0.34005990624427795
R02222,0.2817971408367157
R02223,0.33147916197776794
R02224,0.988483190536499
R02225,0.24409638345241547
R02226,0.3545367419719696
R02227,0.6659044623374939
R02228,0.14761300384998322
R02229,0.32802385091781616
R02230,0.5364474058151245
R02231,0.8352958559989929
R02232,0.8045258522033691
R02233,0.597859799861908
R02234,0.5045804977416992
R02235,0.4548051953315735
R02236,0.5419779419898987
R02237,0.18005478382110596
R02238,0.09703043848276138
R02239,0.2716265022754669
R02240,0.38754868507385254
R02241,0.49823594093322754
R02242,0.9577755331993103
R02243,0.9360339641571045
R02244,0.14433744549751282
R02245,0.9107717275619507
R02246,0.5215234756469727
R02247,0.6446999311447144
R02248,0.5081067681312561
R02249,0.5102567672729492
R02250,0.2748158276081085
R02251,0.1640125811100006
R02252,0.9721124172210693
R02253,0.3113366961479187
R02254,0.20752118527889252
R02255,0.2348049283027649
R02256,0.6603562235832214
R02257,0.9838961362838745
R02258,0.2362581491470337
R02259,0.09243902564048767
R02260,0.1110440045595169
R02261,0.10588526725769043
R02262,0.12992507219314575
R02263,0.17551861703395844
R02264,0.1573488414287567
R02265,0.33511489629745483
R02266,0.34099680185317993
R02267,0.12843213975429535
R02268,0.7199218273162842
R02269,0.22872516512870789
R02270,0.19247941672801971
R02271,0.39433082938194275
R02272,0.228450745344162
R02273,0.36300212144851685
R02274,0.19901862740516663
R02275,0.2786206603050232
R02276,0.21362556517124176
R02277,0.37397876381874084
R02278,0.756088137626648
R02279,0.8111193180084229
R02280,0.2805373966693878
R02281,0.31031709909439087
R02282,0.3130565881729126
R02283,0.34117546677589417
R02284,0.12301859259605408
R02285,0.23954929411411285
R02286,0.15692955255508423
R02287,0.3313940167427063
R02288,0.08338925242424011
R02289,0.7040660381317139
R02290,0.23138323426246643
R02291,0.5916223526000977
R02292,0.18058334290981293
R02293,0.439367413520813
R02294,0.29131054878234863
R02295,0.2877945303916931
R02296,0.27694210410118103
R02297,0.22141072154045105
R02298,0.4146338105201721
R02299,0.24710823595523834
R02300,0.19656604528427124
R02301,0.22282233834266663
R02302,0.24305374920368195
R02303,0.5955580472946167
R02304,0.21536387503147125
R02305,0.16732877492904663
R02306,0.4554296135902405
R02307,0.3644636571407318
R02308,0.3274162709712982
R02309,0.3528591990470886
R02310,0.4040965735912323
R02311,0.802190899848938
R02312,0.9976320862770081
R02313,0.9996166229248047
R02314,0.1461022049188614
R02315,0.21812944114208221
R02316,0.17807532846927643
R02317,0.3042465150356293
R02318,0.2963646650314331
R02319,0.404081255197525
R02320,0.05899032950401306
R02321,0.30536729097366333
R02322,0.30334365367889404
R02323,0.895997941493988
R02324,0.17762652039527893
R02325,0.3505038619041443
R02326,0.40246567130088806
R02327,0.229882150888443
R02328,0.2511642575263977
R02329,0.46875256299972534
R02330,0.9476267099380493
R02331,0.15301242470741272
R02332,0.28131306171417236
R02333,0.9883086681365967
R02334,0.4924085736274719
R02335,0.2414836287498474
R02336,0.11382316797971725
R02337,0.4642585217952728
R02338,0.4402446746826172
R02339,0.20046716928482056
R02340,0.9063349962234497
R02341,0.2944278120994568
R02342,0.19041574001312256
R02343,0.12351245433092117
R02344,0.9733721613883972
R02345,0.7901339530944824
R02346,0.2127872258424759
R02347,0.2209131419658661
R02348,0.4831511974334717
R02349,0.26890724897384644
R02350,0.19149893522262573
R02351,0.6130070686340332
R02352,0.2840145528316498
R02353,0.21570351719856262
R02354,0.4031147360801697
R02355,0.5446639060974121
R02356,0.4227738678455353
R02357,0.5256090760231018
R02358,0.5381157398223877
R02359,0.4844006896018982
R02360,0.1723715364933014
R02361,0.1922663003206253
R02362,0.1922166794538498
R02363,0.5238035917282104
R02364,0.5344358086585999
R02365,0.20609822869300842
R02366,0.863085150718689
R02367,0.10066458582878113
R02368,0.49621379375457764
R02369,0.1972327083349228
R02370,0.8078139424324036
R02371,0.24682015180587769
R02372,0.279680073261261
R02373,0.1763920783996582
R02374,0.6774941682815552
R02375,0.5289384126663208
R02376,0.5931508541107178
R02377,0.6239804625511169
R02378,0.6077785491943359
R02379,0.09016375988721848
R02380,0.38534215092658997
R02381,0.17920604348182678
R02382,0.23343729972839355
R02383,0.2327367514371872
R02384,0.6413624286651611
R02385,0.8548679947853088
R02386,0.7213600873947144
R02387,0.3441873788833618
R02388,0.9742413759231567
R02389,0.18176937103271484
R02390,0.22206050157546997
R02391,0.8172575831413269
R02392,0.4160735309123993
R02393,0.3882995843887329
R02394,0.3387712240219116
R02395,0.28279951214790344
R02396,0.20714837312698364
R02397,0.3651595413684845
R02398,0.4412738084793091
R02399,0.7232699394226074
R02400,0.1383640170097351
R02401,0.3557639420032501
R02402,0.12246564030647278
R02403,0.2968207597732544
R02404,0.2075522392988205
R02405,0.08861275017261505
R02406,0.7895070314407349
R02407,0.7254842519760132
R02408,0.40241166949272156
R02409,0.624648928642273
R02410,0.33846813440322876
R02411,0.36060503125190735
R02412,0.2095651626586914
R02413,0.34696686267852783
R02414,0.3893982172012329
R02415,0.5357561707496643
R02416,0.08976159989833832
R02417,0.26036351919174194
R02418,0.14940683543682098
R02419,0.6971046924591064
R02420,0.18820835649967194
R02421,0.9878212213516235
R02422,0.14379152655601501
R02423,0.9946519732475281
R02424,0.36951711773872375
R02425,0.3468189835548401
R02426,0.7606301307678223
R02427,0.13862864673137665
R02428,0.41287946701049805
R02429,0.23809128999710083
R02430,0.37949469685554504
R02431,0.21736548840999603
R02432,0.7454169392585754
R02433,0.6434255242347717
R02434,0.1787666231393814
R02435,0.387445867061615
R02436,0.4720572233200073
R02437,0.42193809151649475
R02438,0.558731734752655
R02439,0.619131326675415
R02440,0.22397497296333313
R02441,0.1347721666097641
R02442,0.2934924364089966
R02443,0.2837602496147156
R02444,0.14716650545597076
R02445,0.20669636130332947
R02446,0.3989156484603882
R02447,0.14754031598567963
R02448,0.506609320640564
R02449,0.25011879205703735
R02450,0.2705506980419159
R02451,0.16172635555267334
R02452,0.17892339825630188
R02453,0.15017323195934296
R02454,0.2969357371330261
R02455,0.3278842270374298
R02456,0.31839096546173096
R02457,0.07412894070148468
R02458,0.27229753136634827
R02459,0.4456055760383606
R02460,0.1747916042804718
R02461,0.14693677425384521
R02462,0.24573691189289093
R02463,0.3036386966705322
R02464,0.3641612231731415
R02465,0.18968576192855835
R02466,0.2824232876300812
R02467,0.2366410195827484
R02468,0.581927478313446
R02469,0.5322876572608948
R02470,0.14626510441303253
R02471,0.20903199911117554
R02472,0.14577417075634003
R02473,0.6633051633834839
R02474,0.21160192787647247
R02475,0.33680102229118347
R02476,0.43956783413887024
R02477,0.2969946563243866
R02478,0.13368020951747894
R02479,0.4417761564254761
R02480,0.4436454772949219
R02481,0.1483716070652008
R02482,0.31441929936408997
R02483,0.22324000298976898
R02484,0.23495300114154816
R02485,0.5043038129806519
R02486,0.23070873320102692
R02487,0.30114731192588806
R02488,0.3144947588443756
R02489,0.18613669276237488
R02490,0.08055324107408524
R02491,0.1938549429178238
R02492,0.4717823266983032
R02493,0.5635950565338135
R02494,0.26364415884017944
R02495,0.37204450368881226
R02496,0.4119318127632141
R02497,0.2048422396183014
R02498,0.09968077391386032
R02499,0.2788145840167999
R02500,0.15200543403625488
R02501,0.2307300865650177
R02502,0.5171750783920288
R02503,0.713864803314209
R02504,0.19124354422092438
R02505,0.294573038816452
R02506,0.22317954897880554
R02507,0.1646009236574173
R02508,0.6304421424865723
R02509,0.7138300538063049
R02510,0.5140537619590759
R02511,0.40634411573410034
R02512,0.17451024055480957
R02513,0.7445077896118164
R02514,0.17319762706756592
R02515,0.11038169264793396
R02516,0.3282856047153473
R02517,0.6864266395568848
R02518,0.33506953716278076
R02519,0.49549394845962524
R02520,0.43660715222358704
R02521,0.6082016825675964
R02522,0.19748686254024506
R02523,0.4307384788990021
R02524,0.48225998878479004
R02525,0.06495366245508194
R02526,0.2674883008003235
R02527,0.3202051520347595
R02528,0.39403870701789856
R02529,0.21821995079517365
R02530,0.27884960174560547
R02531,0.41933533549308777
R02532,0.11503887176513672
R02533,0.1999240666627884
R02534,0.14084066450595856
R02535,0.9896906614303589
R02536,0.7431778311729431
R02537,0.5458182096481323
R02538,0.12406250834465027
R02539,0.25406932830810547
R02540,0.49632397294044495
R02541,0.25555986166000366
R02542,0.26662561297416687
R02543,0.20643462240695953
R02544,0.2106945812702179
R02545,0.4162992238998413
R02546,0.34788793325424194
R02547,0.9474799036979675
R02548,0.18870550394058228
R02549,0.3849412202835083
R02550,0.5238927602767944
R02551,0.9914980530738831
R02552,0.11408538371324539
R02553,0.3967066705226898
R02554,0.5504950284957886
R02555,0.070689857006073
R02556,0.29463130235671997
R02557,0.5150132179260254
R02558,0.3406102955341339
R02559,0.16671612858772278
R02560,0.3309677839279175
R02561,0.1700916886329651
R02562,0.25797605514526367
R02563,0.5024187564849854
R02564,0.20373833179473877
R02565,0.2787030041217804
R02566,0.25202080607414246
R02567,0.761465311050415
R02568,0.3395376205444336
R02569,0.16984069347381592
R02570,0.6882825493812561
R02571,0.43483152985572815
R02572,0.18994659185409546
R02573,0.9434359073638916
R02574,0.6071153879165649
R02575,0.5614079236984253
R02576,0.3902643918991089
R02577,0.4439547657966614
R02578,0.05453401058912277
R02579,0.2553057074546814
R02580,0.8449300527572632
R02581,0.16957348585128784
R02582,0.0869336798787117
R02583,0.286732017993927
R02584,0.16945254802703857
R02585,0.3716338276863098
R02586,0.5664128065109253
R02587,0.18295961618423462
R02588,0.45343661308288574
R02589,0.38457760214805603
R02590,0.09468820691108704
R02591,0.3022422790527344
R02592,0.1501297950744629
R02593,0.23941192030906677
R02594,0.2412315011024475
R02595,0.3011280596256256
R02596,0.2295306921005249
R02597,0.19772782921791077
R02598,0.40534842014312744
R02599,0.2342698872089386
R02600,0.4013548493385315
R02601,0.7462940216064453
R02602,0.15232783555984497
R02603,0.3220798075199127
R02604,0.1823597401380539
R02605,0.4625024199485779
R02606,0.367581307888031
R02607,0.4313209354877472
R02608,0.7528576254844666
R02609,0.3287277817726135
R02610,0.6843441724777222
R02611,0.2930728793144226
R02612,0.41097700595855713
R02613,0.1919679492712021
R02614,0.48620396852493286
R02615,0.41002652049064636
R02616,0.21073639392852783
R02617,0.42192691564559937
R02618,0.13057082891464233
R02619,0.270939439535141
R02620,0.17038168013095856
R02621,0.36243510246276855
R02622,0.1564512848854065
R02623,0.31657764315605164
R02624,0.33613720536231995
R02625,0.17693528532981873
R02626,0.13675642013549805
R02627,0.3719251751899719
R02628,0.2934456467628479
R02629,0.31527677178382874
R02630,0.9230714440345764
R02631,0.18662576377391815
R02632,0.1177206039428711
R02633,0.18991214036941528
R02634,0.17111678421497345
R02635,0.15570199489593506
R02636,0.6472456455230713
R02637,0.19786207377910614
R02638,0.11976496875286102
R02639,0.2643968462944031
R02640,0.26971542835235596
R02641,0.4370688796043396
R02642,0.9523985981941223
R02643,0.15612414479255676
R02644,0.41566193103790283
R02645,0.2896115481853485
R02646,0.5772502422332764
R02647,0.8440456390380859
R02648,0.6066763401031494
R02649,0.321895569562912
R02650,0.5725811123847961
R02651,0.3430139422416687
R02652,0.21139705181121826
R02653,0.34146350622177124
R02654,0.2945369482040405
R02655,0.7596445083618164
R02656,0.22039200365543365
R02657,0.5111489295959473
R02658,0.145144522190094
R02659,0.1750958263874054
R02660,0.4476470947265625
R02661,0.9988664388656616
R02662,0.2517654597759247
R02663,0.24641695618629456
R02664,0.24877211451530457
R02665,0.10607995092868805
R02666,0.20010820031166077
R02667,0.9972063302993774
R02668,0.997012734413147
R02669,0.12817586958408356
R02670,0.36013662815093994
R02671,0.16268467903137207
R02672,0.12482327222824097
R02673,0.3056773543357849
R02674,0.1370384395122528
R02675,0.4944475293159485
R02676,0.19780077040195465
R02677,0.21747371554374695
R02678,0.2644472122192383
R02679,0.6938086748123169
R02680,0.7710584402084351
R02681,0.08106956630945206
R02682,0.6657387614250183
R02683,0.2830566465854645
R02684,0.3744715452194214
R02685,0.3898374140262604
R02686,0.3489987850189209
R02687,0.33859163522720337
R02688,0.7278207540512085
R02689,0.39286500215530396
R02690,0.23138375580310822
R02691,0.21839751303195953
R02692,0.9955486059188843
R02693,0.3804383873939514
R02694,0.5642662644386292
R02695,0.09886293113231659
R02696,0.3972696363925934
R02697,0.40983277559280396
R02698,0.5553286671638489
R02699,0.7531957626342773
R02700,0.18377338349819183
R02701,0.3711666464805603
R02702,0.25625771284103394
R02703,0.35528063774108887
R02704,0.1706143617630005
R02705,0.27413421869277954
R02706,0.956275224685669
R02707,0.07328341901302338
R02708,0.9883554577827454
R02709,0.6207615733146667
R02710,0.41655057668685913
R02711,0.130061075091362
R02712,0.28795385360717773
R02713,0.8999595046043396
R02714,0.3422389030456543
R02715,0.4151802957057953
R02716,0.550223708152771
R02717,0.4461306631565094
R02718,0.22741341590881348
R02719,0.2653292715549469
R02720,0.9028072357177734
R02721,0.22470003366470337
R02722,0.4837775230407715
R02723,0.5571430325508118
R02724,0.6996551752090454
R02725,0.5843473672866821
R02726,0.5691785216331482
R02727,0.9987198710441589
R02728,0.5418606996536255
R02729,0.43654191493988037
R02730,0.23004066944122314
R02731,0.17178204655647278
R02732,0.1549147367477417
R02733,0.26231545209884644
R02734,0.48000678420066833
R02735,0.10353284329175949
R02736,0.5332127213478088
R02737,0.19309107959270477
R02738,0.4081694185733795
R02739,0.22413402795791626
R02740,0.5121042728424072
R02741,0.1321694254875183
R02742,0.9752408862113953
R02743,0.2156117856502533
R02744,0.11951462924480438
R02745,0.2939048707485199
R02746,0.686506450176239
R02747,0.3241056203842163
R02748,0.6032859683036804
R02749,0.6219991445541382
R02750,0.43715429306030273
R02751,0.944105327129364
R02752,0.2948929965496063
R02753,0.21115413308143616
R02754,0.3582713007926941
R02755,0.24838511645793915
R02756,0.2806536853313446
R02757,0.28536564111709595
R02758,0.15424475073814392
R02759,0.6219123005867004
R02760,0.6670340299606323
R02761,0.22101181745529175
R02762,0.21817120909690857
R02763,0.17524731159210205
R02764,0.3306276202201843
R02765,0.15218880772590637
R02766,0.21352596580982208
R02767,0.3082766830921173
R02768,0.4264678657054901
R02769,0.24202623963356018
R02770,0.22558842599391937
R02771,0.3026253879070282
R02772,0.19380226731300354
R02773,0.5143093466758728
R02774,0.9941819310188293
R02775,0.26825642585754395
R02776,0.3491922616958618
R02777,0.27894771099090576
R02778,0.44352594017982483
R02779,0.13328059017658234
R02780,0.5493748188018799
R02781,0.26723265647888184
R02782,0.22459562122821808
R02783,0.2714967131614685
R02784,0.1371096968650818
R02785,0.26468414068222046
R02786,0.12563572824001312
R02787,0.24250055849552155
R02788,0.4423835873603821
R02789,0.18697965145111084
R02790,0.20191124081611633
R02791,0.7080021500587463
R02792,0.12355560064315796
R02793,0.35834601521492004
R02794,0.32962438464164734
R02795,0.3267698287963867
R02796,0.13348983228206635
R02797,0.2133137285709381
R02798,0.3744123578071594
R02799,0.2186758816242218
R02800,0.9207630753517151
R02801,0.24216967821121216
R02802,0.4525662660598755
R02803,0.16065797209739685
R02804,0.9763438701629639
R02805,0.2967571020126343
R02806,0.3653394877910614
R02807,0.2407943308353424
R02808,0.26266443729400635
R02809,0.2063998579978943
R02810,0.9487706422805786
R02811,0.11706425249576569
R02812,0.6034689545631409
R02813,0.566333532333374
R02814,0.36752983927726746
R02815,0.3788830041885376
R02816,0.37194857001304626
R02817,0.3352473974227905
R02818,0.24555601179599762
R02819,0.9995743632316589
R02820,0.1605404168367386
R02821,0.12613151967525482
R02822,0.3744243383407593
R02823,0.7751604318618774
R02824,0.17667990922927856
R02825,0.20998699963092804
R02826,0.1761254370212555
R02827,0.22671738266944885
R02828,0.12417846918106079
R02829,0.8164144158363342
R02830,0.7061795592308044
R02831,0.2064114212989807
R02832,0.419991672039032
R02833,0.5890716314315796
R02834,0.23691843450069427
R02835,0.3849732279777527
R02836,0.4521713852882385
R02837,0.4131389260292053
R02838,0.3743560016155243
R02839,0.10514116287231445
R02840,0.25560611486434937
R02841,0.20426635444164276
R02842,0.11727739125490189
R02843,0.3065592348575592
R02844,0.9724128246307373
R02845,0.2689515948295593
R02846,0.4339965581893921
R02847,0.41271641850471497
R02848,0.27094531059265137
R02849,0.3329029083251953
R02850,0.45277297496795654
R02851,0.19285891950130463
R02852,0.45611852407455444
R02853,0.1917947679758072
R02854,0.2532017230987549
R02855,0.5973973870277405
R02856,0.2840392291545868
R02857,0.7055110931396484
R02858,0.8480192422866821
R02859,0.08920559287071228
R02860,0.18787881731987
R02861,0.2701249122619629
R02862,0.21153056621551514
R02863,0.6337904334068298
R02864,0.3487081229686737
R02865,0.3813459575176239
R02866,0.24428266286849976
R02867,0.1511964201927185
R02868,0.2791193127632141
R02869,0.29070740938186646
R02870,0.4258003234863281
R02871,0.48639732599258423
R02872,0.15875478088855743
R02873,0.16254737973213196
R02874,0.23630201816558838
R02875,0.3892599046230316
R02876,0.4543682038784027
R02877,0.40012532472610474
R02878,0.1947859525680542
R02879,0.9748227596282959
R02880,0.22549010813236237
R02881,0.14422190189361572
R02882,0.23170772194862366
R02883,0.7477831244468689
R02884,0.3188363313674927
R02885,0.3256697654724121
R02886,0.19642959535121918
R02887,0.34210526943206787
R02888,0.22102059423923492
R02889,0.34103572368621826
R02890,0.3014719486236572
R02891,0.10323052108287811
R02892,0.23235949873924255
R02893,0.8796048760414124
R02894,0.7918185591697693
R02895,0.3588765263557434
R02896,0.2660214900970459
R02897,0.3077414929866791
R02898,0.3191981315612793
R02899,0.44369032979011536
R02900,0.15289708971977234
R02901,0.29168927669525146
R02902,0.1142575666308403
R02903,0.14922331273555756
R02904,0.07589233666658401
R02905,0.8624719381332397
R02906,0.35249191522598267
R02907,0.2738983631134033
R02908,0.28979942202568054
R02909,0.2822204828262329
R02910,0.5971987247467041
R02911,0.36234891414642334
R02912,0.8514822721481323
R02913,0.25642403960227966
R02914,0.07439624518156052
R02915,0.8880749344825745
R02916,0.2652078866958618
R02917,0.9312270879745483
R02918,0.8019474744796753
R02919,0.29518595337867737
R02920,0.42042097449302673
R02921,0.4359337091445923
R02922,0.37473127245903015
R02923,0.6896172761917114
R02924,0.23251694440841675
R02925,0.2993828356266022
R02926,0.4182424247264862
R02927,0.6228752136230469
R02928,0.23694314062595367
R02929,0.7830867171287537
R02930,0.3509015738964081
R02931,0.3364180326461792
R02932,0.4557262659072876
R02933,0.8580465912818909
R02934,0.49800100922584534
R02935,0.37874656915664673
R02936,0.13754715025424957
R02937,0.9381520748138428
R02938,0.4900738298892975
R02939,0.2418643832206726
R02940,0.23211105167865753
R02941,0.3327517807483673
R02942,0.9079847931861877
R02943,0.3293904662132263
R02944,0.21047812700271606
R02945,0.3488920331001282
R02946,0.6354634761810303
R02947,0.3103840947151184
R02948,0.44259166717529297
R02949,0.30955561995506287
R02950,0.3387329578399658
R02951,0.6370606422424316
R02952,0.8898254632949829
R02953,0.7450823783874512
R02954,0.3110787272453308
R02955,0.29099851846694946
R02956,0.2275889813899994
R02957,0.5433615446090698
R02958,0.3280653953552246
R02959,0.1686173677444458
R02960,0.21532294154167175
R02961,0.3887484073638916
R02962,0.219283327460289
R02963,0.5370413064956665
R02964,0.1603308767080307
R02965,0.21012738347053528
R02966,0.1845681369304657
R02967,0.26245835423469543
R02968,0.13117597997188568
R02969,0.48197928071022034
R02970,0.11010997742414474
R02971,0.6644973158836365
R02972,0.4264812469482422
R02973,0.7536523938179016
R02974,0.21765686571598053
R02975,0.27118736505508423
R02976,0.5422922372817993
R02977,0.9781087636947632
R02978,0.13922451436519623
R02979,0.25905683636665344
R02980,0.4919607639312744
R02981,0.13274183869361877
R02982,0.22516180574893951
R02983,0.2727958858013153
R02984,0.28975552320480347
R02985,0.28759029507637024
R02986,0.37734997272491455
R02987,0.3519619107246399
R02988,0.21087948977947235
R02989,0.6230283379554749
R02990,0.3163388967514038
R02991,0.27017661929130554
R02992,0.7347198724746704
R02993,0.40515464544296265
R02994,0.15995703637599945
R02995,0.2141820639371872
R02996,0.166604682803154
R02997,0.43345993757247925
R02998,0.278984397649765
R02999,0.25284913182258606
R03000,0.9748770594596863
R03001,0.5557459592819214
R03002,0.9999496936798096
R03003,0.07808893918991089
R03004,0.5767296552658081
R03005,0.42819055914878845
R03006,0.13647837936878204
R03007,0.14621908962726593
R03008,0.9861829280853271
R03009,0.3577452301979065
R03010,0.4793959856033325
R03011,0.3947342336177826
R03012,0.22090661525726318
R03013,0.38264936208724976
R03014,0.10160194337368011
R03015,0.1329265832901001
R03016,0.4975075125694275
R03017,0.38957518339157104
R03018,0.1943877637386322
R03019,0.9109789729118347
R03020,0.4323323965072632
R03021,0.39617159962654114
R03022,0.7598583698272705
R03023,0.3644007742404938
R03024,0.18041005730628967
R03025,0.48722052574157715
R03026,0.21781791746616364
R03027,0.6223782300949097
R03028,0.25817999243736267
R03029,0.6378968954086304
R03030,0.6449971199035645
R03031,0.5253496170043945
R03032,0.8595977425575256
R03033,0.7198370695114136
R03034,0.5540536642074585
R03035,0.6255716681480408
R03036,0.26020094752311707
R03037,0.1251622587442398
R03038,0.48980069160461426
R03039,0.08516687154769897
R03040,0.26563772559165955
R03041,0.12894447147846222
R03042,0.1417553722858429
R03043,0.13140316307544708
R03044,0.6310219764709473
R03045,0.3923183083534241
R03046,0.26696765422821045
R03047,0.1793828308582306
R03048,0.24312712252140045
R03049,0.4283738136291504
R03050,0.5037749409675598
R03051,0.261046826839447
R03052,0.2587490677833557
R03053,0.3180394172668457
R03054,0.2556013762950897
R03055,0.1930134892463684
R03056,0.9126584529876709
R03057,0.11504495143890381
R03058,0.37014931440353394
R03059,0.5533546805381775
R03060,0.18604272603988647
R03061,0.2954173684120178
R03062,0.25928550958633423
R03063,0.11062616854906082
R03064,0.7885276079177856
R03065,0.38161736726760864
R03066,0.42435771226882935
R03067,0.2373901605606079
R03068,0.31907883286476135
R03069,0.5612682104110718
R03070,0.6948994398117065
R03071,0.214844211935997
R03072,0.22372370958328247
R03073,0.2885727286338806
R03074,0.18251444399356842
R03075,0.5856270790100098
R03076,0.3432880938053131
R03077,0.5313398838043213
R03078,0.8551307916641235
R03079,0.11058129370212555
R03080,0.6420997381210327
R03081,0.5826170444488525
R03082,0.43364840745925903
R03083,0.21699517965316772
R03084,0.24521851539611816
R03085,0.13258181512355804
R03086,0.20367205142974854
R03087,0.21019963920116425
R03088,0.6272491216659546
R03089,0.3678547441959381
R03090,0.1991395354270935
R03091,0.245146706700325
R03092,0.3330891728401184
R03093,0.478721022605896
R03094,0.5171164274215698
R03095,0.2005973756313324
R03096,0.12245500087738037
R03097,0.2840992212295532
R03098,0.4060828685760498
R03099,0.1104736179113388
R03100,0.19661720097064972
R03101,0.4187617599964142
R03102,0.2856515049934387
R03103,0.4166392982006073
R03104,0.12905940413475037
R03105,0.5342192649841309
R03106,0.3721255958080292
R03107,0.7377867102622986
R03108,0.47208741307258606
R03109,0.3374054431915283
R03110,0.8735002279281616
R03111,0.4653036594390869
R03112,0.22548508644104004
R03113,0.15880149602890015
R03114,0.37333548069000244
R03115,0.17659640312194824
R03116,0.5033730268478394
R03117,0.8540664315223694
R03118,0.06018153205513954
R03119,0.6595532894134521
R03120,0.6442619562149048
R03121,0.091730497777462
R03122,0.7603161334991455
R03123,0.39826467633247375
R03124,0.11479417979717255
R03125,0.3652876317501068
R03126,0.5120444893836975
R03127,0.5445624589920044
R03128,0.13528433442115784
R03129,0.7298867106437683
R03130,0.5642550587654114
R03131,0.37028899788856506
R03132,0.29264241456985474
R03133,0.945676326751709
R03134,0.13695639371871948
R03135,0.15723182260990143
R03136,0.05234174802899361
R03137,0.17731963098049164
R03138,0.9255648851394653
R03139,0.43555712699890137
R03140,0.31277549266815186
R03141,0.1750364899635315
R03142,0.3716583549976349
R03143,0.07415640354156494
R03144,0.20524054765701294
R03145,0.13067543506622314
R03146,0.26753681898117065
R03147,0.20149743556976318
R03148,0.14989881217479706
R03149,0.2176293283700943
R03150,0.46335482597351074
R03151,0.5281452536582947
R03152,0.4463392198085785
R03153,0.1325027048587799
R03154,0.07714731246232986
R03155,0.29969659447669983
R03156,0.4905361533164978
R03157,0.467655211687088
R03158,0.33127912878990173
R03159,0.13623011112213135
R03160,0.5881134867668152
R03161,0.25731712579727173
R03162,0.06107214838266373
R03163,0.4091998338699341
R03164,0.5856396555900574
R03165,0.1442933976650238
R03166,0.3505493700504303
R03167,0.20331735908985138
R03168,0.2932344675064087
R03169,0.325161337852478
R03170,0.1474827527999878
R03171,0.508239209651947
R03172,0.37887123227119446
R03173,0.47365137934684753
R03174,0.20279256999492645
R03175,0.11650733649730682
R03176,0.6063271760940552
R03177,0.9809179306030273
R03178,0.27054786682128906
R03179,0.3712308704853058
R03180,0.4430832862854004
R03181,0.1399914026260376
R03182,0.24323424696922302
R03183,0.4505190849304199
R03184,0.9523767232894897
R03185,0.2170342355966568
R03186,0.31241780519485474
R03187,0.06056972220540047
R03188,0.35827645659446716
R03189,0.10812949389219284
R03190,0.4306572675704956
R03191,0.22260689735412598
R03192,0.8560848236083984
R03193,0.24182431399822235
R03194,0.7136948704719543
R03195,0.194648876786232
R03196,0.4651501178741455
R03197,0.16210930049419403
R03198,0.19535835087299347
R03199,0.6688159704208374
R03200,0.34996429085731506
R03201,0.15148615837097168
R03202,0.5411733984947205
R03203,0.3798750042915344
R03204,0.22849249839782715
R03205,0.22276946902275085
R03206,0.20968341827392578
R03207,0.21548104286193848
R03208,0.45886191725730896
R03209,0.3471826910972595
R03210,0.2012241631746292
R03211,0.2774904668331146
R03212,0.8724098205566406
R03213,0.23549610376358032
R03214,0.35822832584381104
R03215,0.2611147463321686
R03216,0.2426547408103943
R03217,0.33932626247406006
R03218,0.28957459330558777
R03219,0.13129031658172607
R03220,0.5376166105270386
R03221,0.19840523600578308
R03222,0.10711725801229477
R03223,0.2150416076183319
R03224,0.6368871927261353
R03225,0.6826459765434265
R03226,0.40013808012008667
R03227,0.23267948627471924
R03228,0.5845849514007568
R03229,0.4054470658302307
R03230,0.24435994029045105
R03231,0.3018896281719208
R03232,0.5749772191047668
R03233,0.9629426598548889
R03234,0.42512965202331543
R03235,0.9997891783714294
R03236,0.16657543182373047
R03237,0.34793639183044434
R03238,0.25878238677978516
